8,54,   0
8,55,   0
8,56,   0
8,57,   0
8,58,   0
8,59,   0
9,0,   0
9,1,   0
9,2,   0
9,3,   0
9,4,   0
9,5,   0
9,6,   0
9,7,   0
9,8,   0
9,9,   0
9,10,   0
9,11,   0
9,12,   0
9,13,   0
9,14,   0
9,15,   0
9,16,   0
9,17,   0
9,18,   0
9,19,   0
9,20,   0
9,21,   0
9,22,   0
9,23,   0
9,24,   0
9,25,   0
9,26,   0
9,27,   0
9,28,   0
9,29,   0
9,30,   0
9,31,   0
9,32,   0
9,33,   0
9,34,   0
9,35,   0
9,36,   0
9,37,   0
9,38,   0
9,39,   0
9,40,   0
9,41,   0
9,42,   0
9,43,   0
9,44,   0
9,45,   0
9,46,   0
9,47,   0
9,48,   0
9,49,   0
9,50,   0
9,51,   0
9,52,   0
9,53,   0
9,54,   0
9,55,   0
9,56,   0
9,57,   0
9,58,   0
9,59,   0
10,0,   0
10,1,   0
10,2,   0
10,3,   0
10,4,   0
10,5,   0
10,6,   0
10,7,   0
10,8,   0
10,9,   0
10,10,   0
10,11,   0
10,12,   0
10,13,   0
10,14,   0
10,15,   0
10,16,   0
10,17,   0
10,18,   0
10,19,   0
10,20,   0
10,21,   0
10,22,   0
10,23,   0
10,24,   0
10,25,   0
10,26,   0
10,27,   0
10,28,   0
10,29,   0
10,30,   0
10,31,   0
10,32,   0
10,33,   0
10,34,   0
10,35,   0
10,36,   0
10,37,   0
10,38,   0
10,39,   0
10,40,   0
10,41,   0
10,42,   0
10,43,   0
10,44,   0
10,45,   0
10,46,   0
10,47,   0
10,48,   0
10,49,   0
10,50,   0
10,51,   0
10,52,   0
10,53,   0
10,54,   0
10,55,   0
10,56,   0
10,57,   0
10,58,   0
10,59,   0
11,0,   0
11,1,   0
11,2,   0
11,3,   0
11,4,   0
11,5,   0
11,6,   0
11,7,   0
11,8,   0
11,9,   0
11,10,   0
11,11,   0
11,12,   0
11,13,   0
11,14,   0
11,15,   0
11,16,   0
11,17,   0
11,18,   0
11,19,   0
11,20,   0
11,21,   0
11,22,   0
11,23,   0
11,24,   0
11,25,   0
11,26,   0
11,27,   0
11,28,   0
11,29,   0
11,30,   0
11,31,   0
11,32,   0
11,33,   0
11,34,   0
11,35,   0
11,36,   0
11,37,   0
11,38,   0
11,39,   0
11,40,   0
11,41,   0
11,42,   0
11,43,   0
11,44,   0
11,45,   0
11,46,   0
11,47,   0
11,48,   0
11,49,   0
11,50,   0
11,51,   0
11,52,   0
11,53,   0
11,54,   0
11,55,   0
11,56,   0
11,57,   0
11,58,   0
11,59,   0
12,0,   0
12,1,   1
12,2,   1
12,3,   1
12,4,   1
12,5,   1
12,6,   1
12,7,   1
12,8,   1
12,9,   1
12,10,   1
12,11,   2
12,12,   2
12,13,   2
12,14,   2
12,15,   2
12,16,   2
12,17,   2
12,18,   3
12,19,   3
12,20,   3
12,21,   3
12,22,   4
12,23,   7
12,24,   8
12,25,   8
12,26,   8
12,27,   5
12,28,   4
12,29,   3
12,30,   3
12,31,   3
12,32,   3
12,33,   2
12,34,   2
12,35,   2
12,36,   2
12,37,   2
12,38,   2
12,39,   2
12,40,   2
12,41,   2
12,42,   2
12,43,   2
12,44,   2
12,45,   2
12,46,   2
12,47,   2
12,48,   2
12,49,   2
12,50,   2
12,51,   2
12,52,   2
12,53,   2
12,54,   2
12,55,   2
12,56,   1
12,57,   1
12,58,   0
12,59,   0
13,0,   0
13,1,   1
13,2,   1
13,3,   1
13,4,   1
13,5,   1
13,6,   1
13,7,   1
13,8,   1
13,9,   1
13,10,   1
13,11,   2
13,12,   2
13,13,   2
13,14,   2
13,15,   2
13,16,   2
13,17,   2
13,18,   3
13,19,   3
13,20,   3
13,21,   3
13,22,   4
13,23,   7
13,24,   8
13,25,   8
13,26,   8
13,27,   5
13,28,   4
13,29,   3
13,30,   3
13,31,   3
13,32,   3
13,33,   2
13,34,   2
13,35,   2
13,36,   2
13,37,   2
13,38,   2
13,39,   2
13,40,   2
13,41,   2
13,42,   2
13,43,   2
13,44,   2
13,45,   2
13,46,   2
13,47,   2
13,48,   2
13,49,   2
13,50,   2
13,51,   2
13,52,   2
13,53,   2
13,54,   2
13,55,   2
13,56,   1
13,57,   1
13,58,   0
13,59,   0
14,0,   0
14,1,   1
14,2,   1
14,3,   1
14,4,   1
14,5,   1
14,6,   1
14,7,   1
14,8,   1
14,9,   1
14,10,   1
14,11,   2
14,12,   2
14,13,   2
14,14,   2
14,15,   4
14,16,   4
14,17,   4
14,18,   5
14,19,   5
14,20,   5
14,21,   5
14,22,   6
14,23,   8
14,24,   8
14,25,   8
14,26,   9
14,27,   6
14,28,   5
14,29,   4
14,30,   3
14,31,   3
14,32,   3
14,33,   3
14,34,   2
14,35,   2
14,36,   2
14,37,   2
14,38,   2
14,39,   2
14,40,   2
14,41,   2
14,42,   2
14,43,   2
14,44,   2
14,45,   2
14,46,   2
14,47,   2
14,48,   2
14,49,   2
14,50,   2
14,51,   2
14,52,   2
14,53,   2
14,54,   2
14,55,   2
14,56,   1
14,57,   1
14,58,   0
14,59,   0
15,0,   0
15,1,   1
15,2,   1
15,3,   1
15,4,   1
15,5,   1
15,6,   1
15,7,   1
15,8,   1
15,9,   1
15,10,   1
15,11,   2
15,12,   2
15,13,   2
15,14,   2
15,15,   4
15,16,   4
15,17,   4
15,18,   5
15,19,   5
15,20,   5
15,21,   5
15,22,   6
15,23,   8
15,24,   8
15,25,   8
15,26,   9
15,27,   6
15,28,   5
15,29,   4
15,30,   3
15,31,   3
15,32,   3
15,33,   3
15,34,   2
15,35,   2
15,36,   2
15,37,   2
15,38,   2
15,39,   2
15,40,   2
15,41,   2
15,42,   2
15,43,   2
15,44,   2
15,45,   2
15,46,   2
15,47,   2
15,48,   2
15,49,   2
15,50,   2
15,51,   2
15,52,   2
15,53,   2
15,54,   2
15,55,   2
15,56,   1
15,57,   1
15,58,   0
15,59,   0
16,0,   0
16,1,   1
16,2,   1
16,3,   1
16,4,   1
16,5,   1
16,6,   1
16,7,   1
16,8,   1
16,9,   1
16,10,   1
16,11,   2
16,12,   2
16,13,   2
16,14,   2
16,15,   4
16,16,   4
16,17,   4
16,18,   5
16,19,   5
16,20,   5
16,21,   5
16,22,   6
16,23,   8
16,24,   8
16,25,   8
16,26,   9
16,27,   6
16,28,   5
16,29,   4
16,30,   3
16,31,   3
16,32,   3
16,33,   3
16,34,   2
16,35,   2
16,36,   2
16,37,   2
16,38,   2
16,39,   2
16,40,   2
16,41,   2
16,42,   2
16,43,   2
16,44,   2
16,45,   2
16,46,   2
16,47,   2
16,48,   2
16,49,   2
16,50,   2
16,51,   2
16,52,   2
16,53,   2
16,54,   2
16,55,   2
16,56,   1
16,57,   1
16,58,   0
16,59,   0
17,0,   0
17,1,   1
17,2,   1
17,3,   1
17,4,   1
17,5,   1
17,6,   1
17,7,   1
17,8,   1
17,9,   1
17,10,   1
17,11,   2
17,12,   2
17,13,   2
17,14,   2
17,15,   4
17,16,   4
17,17,   4
17,18,   5
17,19,   5
17,20,   5
17,21,   5
17,22,   6
17,23,   8
17,24,   8
17,25,   8
17,26,   9
17,27,   6
17,28,   5
17,29,   4
17,30,   3
17,31,   3
17,32,   3
17,33,   3
17,34,   2
17,35,   2
17,36,   2
17,37,   2
17,38,   2
17,39,   2
17,40,   2
17,41,   2
17,42,   2
17,43,   2
17,44,   2
17,45,   2
17,46,   2
17,47,   2
17,48,   2
17,49,   2
17,50,   2
17,51,   2
17,52,   2
17,53,   2
17,54,   2
17,55,   2
17,56,   1
17,57,   1
17,58,   0
17,59,   0
18,0,   0
18,1,   1
18,2,   1
18,3,   1
18,4,   1
18,5,   1
18,6,   1
18,7,   1
18,8,   1
18,9,   1
18,10,   1
18,11,   2
18,12,   2
18,13,   2
18,14,   2
18,15,   4
18,16,   4
18,17,   4
18,18,   5
18,19,   5
18,20,   5
18,21,   5
18,22,   6
18,23,   8
18,24,   8
18,25,   8
18,26,   9
18,27,   6
18,28,   5
18,29,   4
18,30,   3
18,31,   3
18,32,   3
18,33,   3
18,34,   2
18,35,   2
18,36,   2
18,37,   2
18,38,   2
18,39,   2
18,40,   2
18,41,   2
18,42,   2
18,43,   2
18,44,   2
18,45,   2
18,46,   2
18,47,   2
18,48,   2
18,49,   2
18,50,   2
18,51,   2
18,52,   2
18,53,   2
18,54,   2
18,55,   2
18,56,   1
18,57,   1
18,58,   0
18,59,   0
19,0,   0
19,1,   1
19,2,   1
19,3,   1
19,4,   1
19,5,   1
19,6,   1
19,7,   1
19,8,   1
19,9,   1
19,10,   1
19,11,   2
19,12,   2
19,13,   2
19,14,   2
19,15,   4
19,16,   4
19,17,   4
19,18,   5
19,19,   5
19,20,   5
19,21,   5
19,22,   6
19,23,   8
19,24,   8
19,25,   8
19,26,   9
19,27,   6
19,28,   5
19,29,   4
19,30,   3
19,31,   3
19,32,   3
19,33,   3
19,34,   2
19,35,   2
19,36,   2
19,37,   2
19,38,   2
19,39,   2
19,40,   2
19,41,   2
19,42,   2
19,43,   2
19,44,   2
19,45,   2
19,46,   2
19,47,   2
19,48,   2
19,49,   2
19,50,   2
19,51,   2
19,52,   2
19,53,   2
19,54,   2
19,55,   2
19,56,   1
19,57,   1
19,58,   0
19,59,   0
20,0,   0
20,1,   1
20,2,   1
20,3,   1
20,4,   1
20,5,   1
20,6,   1
20,7,   1
20,8,   1
20,9,   1
20,10,   1
20,11,   2
20,12,   2
20,13,   2
20,14,   2
20,15,   4
20,16,   4
20,17,   4
20,18,   5
20,19,   5
20,20,   5
20,21,   5
20,22,   6
20,23,   8
20,24,   8
20,25,   8
20,26,   9
20,27,   6
20,28,   5
20,29,   4
20,30,   3
20,31,   3
20,32,   3
20,33,   3
20,34,   2
20,35,   2
20,36,   2
20,37,   2
20,38,   2
20,39,   2
20,40,   2
20,41,   2
20,42,   2
20,43,   2
20,44,   2
20,45,   2
20,46,   2
20,47,   2
20,48,   2
20,49,   2
20,50,   2
20,51,   2
20,52,   2
20,53,   2
20,54,   2
20,55,   2
20,56,   1
20,57,   1
20,58,   0
20,59,   0
21,0,   0
21,1,   1
21,2,   1
21,3,   1
21,4,   1
21,5,   1
21,6,   1
21,7,   1
21,8,   1
21,9,   1
21,10,   1
21,11,   2
21,12,   2
21,13,   2
21,14,   2
21,15,   4
21,16,   4
21,17,   4
21,18,   5
21,19,   5
21,20,   5
21,21,   5
21,22,   6
21,23,   8
21,24,   8
21,25,   8
21,26,   9
21,27,   6
21,28,   5
21,29,   4
21,30,   3
21,31,   3
21,32,   3
21,33,   3
21,34,   2
21,35,   2
21,36,   2
21,37,   2
21,38,   2
21,39,   2
21,40,   2
21,41,   2
21,42,   2
21,43,   2
21,44,   2
21,45,   2
21,46,   2
21,47,   2
21,48,   2
21,49,   2
21,50,   2
21,51,   2
21,52,   2
21,53,   2
21,54,   2
21,55,   2
21,56,   1
21,57,   1
21,58,   0
21,59,   0
22,0,   0
22,1,   1
22,2,   1
22,3,   1
22,4,   1
22,5,   1
22,6,   1
22,7,   1
22,8,   1
22,9,   1
22,10,   1
22,11,   2
22,12,   2
22,13,   2
22,14,   2
22,15,   4
22,16,   4
22,17,   4
22,18,   5
22,19,   5
22,20,   5
22,21,   5
22,22,   6
22,23,   8
22,24,   8
22,25,   8
22,26,   9
22,27,   6
22,28,   5
22,29,   4
22,30,   3
22,31,   3
22,32,   3
22,33,   3
22,34,   2
22,35,   2
22,36,   2
22,37,   2
22,38,   2
22,39,   2
22,40,   2
22,41,   2
22,42,   2
22,43,   2
22,44,   2
22,45,   2
22,46,   2
22,47,   2
22,48,   2
22,49,   2
22,50,   2
22,51,   2
22,52,   2
22,53,   2
22,54,   2
22,55,   2
22,56,   1
22,57,   1
22,58,   0
22,59,   0
23,0,   0
23,1,   1
23,2,   1
23,3,   1
23,4,   1
23,5,   1
23,6,   1
23,7,   1
23,8,   1
23,9,   1
23,10,   1
23,11,   2
23,12,   2
23,13,   2
23,14,   2
23,15,   4
23,16,   4
23,17,   4
23,18,   5
23,19,   5
23,20,   5
23,21,   5
23,22,   6
23,23,   8
23,24,   8
23,25,   8
23,26,   9
23,27,   6
23,28,   5
23,29,   4
23,30,   3
23,31,   3
23,32,   3
23,33,   3
23,34,   2
23,35,   2
23,36,   2
23,37,   2
23,38,   2
23,39,   2
23,40,   2
23,41,   2
23,42,   2
23,43,   2
23,44,   2
23,45,   2
23,46,   2
23,47,   2
23,48,   2
23,49,   2
23,50,   2
23,51,   2
23,52,   2
23,53,   2
23,54,   2
23,55,   2
23,56,   1
23,57,   1
23,58,   0
23,59,   0
24,0,   0
24,1,   1
24,2,   1
24,3,   1
24,4,   1
24,5,   1
24,6,   1
24,7,   1
24,8,   1
24,9,   1
24,10,   1
24,11,   2
24,12,   2
24,13,   2
24,14,   2
24,15,   4
24,16,   5
24,17,   5
24,18,   5
24,19,   5
24,20,   5
24,21,   5
24,22,   6
24,23,   9
24,24,   9
24,25,   9
24,26,  10
24,27,   7
24,28,   6
24,29,   5
24,30,   5
24,31,   5
24,32,   6
24,33,   4
24,34,   3
24,35,   2
24,36,   2
24,37,   2
24,38,   2
24,39,   2
24,40,   2
24,41,   2
24,42,   2
24,43,   2
24,44,   2
24,45,   2
24,46,   2
24,47,   2
24,48,   2
24,49,   2
24,50,   2
24,51,   2
24,52,   2
24,53,   2
24,54,   2
24,55,   2
24,56,   1
24,57,   1
24,58,   0
24,59,   0
25,0,   0
25,1,   1
25,2,   1
25,3,   1
25,4,   1
25,5,   1
25,6,   1
25,7,   1
25,8,   1
25,9,   1
25,10,   1
25,11,   2
25,12,   2
25,13,   2
25,14,   2
25,15,   4
25,16,   5
25,17,   5
25,18,   5
25,19,   5
25,20,   5
25,21,   5
25,22,   6
25,23,   9
25,24,   9
25,25,   9
25,26,  10
25,27,   7
25,28,   6
25,29,   5
25,30,   5
25,31,   5
25,32,   6
25,33,   4
25,34,   3
25,35,   2
25,36,   2
25,37,   2
25,38,   2
25,39,   2
25,40,   2
25,41,   2
25,42,   2
25,43,   2
25,44,   2
25,45,   2
25,46,   2
25,47,   2
25,48,   2
25,49,   2
25,50,   2
25,51,   2
25,52,   2
25,53,   2
25,54,   2
25,55,   2
25,56,   1
25,57,   1
25,58,   0
25,59,   0
26,0,   0
26,1,   1
26,2,   1
26,3,   1
26,4,   1
26,5,   1
26,6,   1
26,7,   1
26,8,   1
26,9,   1
26,10,   1
26,11,   2
26,12,   2
26,13,   2
26,14,   2
26,15,   4
26,16,   5
26,17,   5
26,18,   5
26,19,   5
26,20,   5
26,21,   5
26,22,   6
26,23,   9
26,24,   9
26,25,   9
26,26,  10
26,27,   7
26,28,   6
26,29,   5
26,30,   5
26,31,   5
26,32,   6
26,33,   4
26,34,   3
26,35,   2
26,36,   2
26,37,   2
26,38,   2
26,39,   2
26,40,   2
26,41,   2
26,42,   2
26,43,   2
26,44,   2
26,45,   2
26,46,   2
26,47,   2
26,48,   2
26,49,   2
26,50,   2
26,51,   2
26,52,   2
26,53,   2
26,54,   2
26,55,   2
26,56,   1
26,57,   1
26,58,   0
26,59,   0
27,0,   0
27,1,   1
27,2,   1
27,3,   1
27,4,   1
27,5,   1
27,6,   1
27,7,   1
27,8,   1
27,9,   1
27,10,   1
27,11,   2
27,12,   2
27,13,   2
27,14,   2
27,15,   4
27,16,   5
27,17,   5
27,18,   5
27,19,   5
27,20,   5
27,21,   5
27,22,   6
27,23,   9
27,24,   9
27,25,   9
27,26,  10
27,27,   7
27,28,   6
27,29,   5
27,30,   5
27,31,   5
27,32,   6
27,33,   4
27,34,   3
27,35,   2
27,36,   2
27,37,   2
27,38,   2
27,39,   2
27,40,   2
27,41,   2
27,42,   2
27,43,   2
27,44,   2
27,45,   2
27,46,   2
27,47,   2
27,48,   2
27,49,   2
27,50,   2
27,51,   2
27,52,   2
27,53,   2
27,54,   2
27,55,   2
27,56,   1
27,57,   1
27,58,   0
27,59,   0
28,0,   0
28,1,   1
28,2,   1
28,3,   1
28,4,   1
28,5,   1
28,6,   1
28,7,   1
28,8,   1
28,9,   1
28,10,   1
28,11,   2
28,12,   2
28,13,   2
28,14,   2
28,15,   4
28,16,   5
28,17,   5
28,18,   5
28,19,   5
28,20,   5
28,21,   5
28,22,   6
28,23,   9
28,24,   9
28,25,   9
28,26,  10
28,27,   7
28,28,   6
28,29,   5
28,30,   5
28,31,   5
28,32,   6
28,33,   4
28,34,   3
28,35,   2
28,36,   2
28,37,   2
28,38,   2
28,39,   2
28,40,   2
28,41,   2
28,42,   2
28,43,   2
28,44,   2
28,45,   2
28,46,   2
28,47,   2
28,48,   2
28,49,   2
28,50,   2
28,51,   2
28,52,   2
28,53,   2
28,54,   2
28,55,   2
28,56,   1
28,57,   1
28,58,   0
28,59,   0
29,0,   0
29,1,   1
29,2,   1
29,3,   1
29,4,   1
29,5,   1
29,6,   1
29,7,   1
29,8,   1
29,9,   1
29,10,   1
29,11,   4
29,12,   5
29,13,   5
29,14,   5
29,15,   8
29,16,   8
29,17,   8
29,18,   8
29,19,   8
29,20,   8
29,21,   8
29,22,   9
29,23,  12
29,24,  12
29,25,  11
29,26,  11
29,27,   8
29,28,   7
29,29,   6
29,30,   6
29,31,   6
29,32,   6
29,33,   5
29,34,   4
29,35,   3
29,36,   3
29,37,   2
29,38,   2
29,39,   2
29,40,   2
29,41,   2
29,42,   2
29,43,   2
29,44,   2
29,45,   2
29,46,   2
29,47,   2
29,48,   2
29,49,   2
29,50,   2
29,51,   2
29,52,   2
29,53,   2
29,54,   2
29,55,   2
29,56,   1
29,57,   1
29,58,   0
29,59,   0
30,0,   0
30,1,   1
30,2,   1
30,3,   1
30,4,   1
30,5,   1
30,6,   1
30,7,   1
30,8,   1
30,9,   1
30,10,   1
30,11,   4
30,12,   5
30,13,   5
30,14,   5
30,15,   8
30,16,   8
30,17,   8
30,18,   8
30,19,   8
30,20,   8
30,21,   8
30,22,   9
30,23,  12
30,24,  12
30,25,  11
30,26,  11
30,27,   8
30,28,   7
30,29,   6
30,30,   6
30,31,   6
30,32,   6
30,33,   5
30,34,   4
30,35,   3
30,36,   3
30,37,   2
30,38,   2
30,39,   2
30,40,   2
30,41,   2
30,42,   2
30,43,   2
30,44,   2
30,45,   2
30,46,   2
30,47,   2
30,48,   2
30,49,   2
30,50,   2
30,51,   2
30,52,   2
30,53,   2
30,54,   2
30,55,   2
30,56,   1
30,57,   1
30,58,   0
30,59,   0
31,0,   0
31,1,   1
31,2,   1
31,3,   1
31,4,   1
31,5,   1
31,6,   1
31,7,   1
31,8,   1
31,9,   1
31,10,   1
31,11,   4
31,12,   5
31,13,   5
31,14,   5
31,15,   8
31,16,   8
31,17,   8
31,18,   8
31,19,   8
31,20,   8
31,21,   8
31,22,   9
31,23,  12
31,24,  12
31,25,  11
31,26,  11
31,27,   8
31,28,   7
31,29,   6
31,30,   6
31,31,   6
31,32,   6
31,33,   5
31,34,   4
31,35,   3
31,36,   3
31,37,   2
31,38,   2
31,39,   2
31,40,   2
31,41,   2
31,42,   2
31,43,   2
31,44,   2
31,45,   2
31,46,   2
31,47,   2
31,48,   2
31,49,   2
31,50,   2
31,51,   2
31,52,   2
31,53,   2
31,54,   2
31,55,   2
31,56,   1
31,57,   1
31,58,   0
31,59,   0
32,0,   0
32,1,   1
32,2,   1
32,3,   1
32,4,   1
32,5,   1
32,6,   1
32,7,   1
32,8,   1
32,9,   1
32,10,   1
32,11,   4
32,12,   5
32,13,   5
32,14,   5
32,15,   7
32,16,   7
32,17,   8
32,18,   8
32,19,   8
32,20,   8
32,21,  10
32,22,  11
32,23,  14
32,24,  14
32,25,  12
32,26,  12
32,27,   8
32,28,   8
32,29,   7
32,30,   7
32,31,   7
32,32,   7
32,33,   5
32,34,   4
32,35,   3
32,36,   3
32,37,   3
32,38,   3
32,39,   3
32,40,   3
32,41,   3
32,42,   3
32,43,   2
32,44,   2
32,45,   2
32,46,   2
32,47,   2
32,48,   2
32,49,   2
32,50,   2
32,51,   2
32,52,   2
32,53,   2
32,54,   2
32,55,   2
32,56,   1
32,57,   1
32,58,   0
32,59,   0
33,0,   0
33,1,   1
33,2,   1
33,3,   1
33,4,   1
33,5,   1
33,6,   1
33,7,   1
33,8,   1
33,9,   1
33,10,   1
33,11,   4
33,12,   5
33,13,   5
33,14,   5
33,15,   7
33,16,   7
33,17,   8
33,18,   8
33,19,   8
