34,45,   3
34,55,   1
34,55,   2
35,18,   7
35,18,   8
35,22,  10
35,22,  11
35,33,   5
35,33,   6
35,34,   4
35,34,   5
35,35,   3
35,35,   4
35,36,   3
35,36,   4
35,43,   2
35,43,   3
35,44,   2
35,44,   3
35,45,   2
35,45,   3
35,55,   1
35,55,   2
36,18,   7
36,18,   8
36,22,  10
36,22,  11
36,33,   5
36,33,   6
36,34,   4
36,34,   5
36,35,   3
36,35,   4
36,36,   3
36,36,   4
36,43,   2
36,43,   3
36,44,   2
36,44,   3
36,45,   2
36,45,   3
36,55,   1
36,55,   2
37,31,   8
37,31,   9
37,34,   4
37,34,   5
37,35,   3
37,35,   4
37,36,   3
37,36,   4
37,43,   2
37,43,   3
37,44,   2
37,44,   3
37,45,   2
37,45,   3
37,55,   1
37,55,   2
38,32,  10
38,32,  11
38,33,   7
38,33,   8
38,43,   2
38,43,   3
38,44,   2
38,44,   3
38,45,   2
38,45,   3
38,55,   1
38,55,   2
39,21,  16
39,21,  17
39,32,  14
39,32,  15
39,33,  10
39,33,  11
39,34,   8
39,34,   9
39,35,   6
39,35,   7
39,36,   4
39,36,   5
39,37,   3
39,37,   4
39,38,   3
39,38,   4
39,39,   3
39,39,   4
39,40,   3
39,40,   4
39,41,   3
39,41,   4
39,42,   3
39,42,   4
39,43,   2
39,43,   3
39,44,   2
39,44,   3
39,45,   2
39,45,   3
39,46,   2
39,46,   3
39,47,   2
39,47,   3
39,48,   2
39,48,   3
39,49,   2
39,49,   3
39,50,   2
39,50,   3
39,51,   2
39,51,   3
39,52,   2
39,52,   3
39,53,   2
39,53,   3
39,54,   2
39,54,   3
39,55,   1
39,55,   2
40,18,  12
40,18,  13
40,21,  25
40,21,  26
40,26,  37
40,26,  38
40,31,  23
40,31,  24
40,32,  17
40,32,  18
40,33,  13
40,33,  14
40,34,  10
40,34,  11
40,35,   7
40,35,   8
40,36,   5
40,36,   7
40,37,   4
40,37,   6
40,38,   4
40,38,   6
40,39,   4
40,39,   6
40,40,   4
40,40,   6
40,41,   4
40,41,   6
40,42,   4
40,42,   6
40,43,   2
40,43,   5
40,44,   2
40,44,   5
40,45,   2
40,45,   5
40,46,   2
40,46,   4
40,47,   2
40,47,   4
40,48,   2
40,48,   4
40,49,   2
40,49,   4
40,50,   2
40,50,   4
40,51,   2
40,51,   4
40,52,   2
40,52,   4
40,53,   2
40,53,   4
40,54,   2
40,54,   4
40,55,   1
40,55,   2
41,12,   8
41,12,   9
41,13,   8
41,13,   9
41,14,   8
41,14,   9
41,19,  18
41,19,  20
41,20,  22
41,20,  23
41,21,  33
41,21,  34
41,22,  35
41,22,  37
41,23,  49
41,23,  50
41,26,  49
41,26,  50
41,27,  46
41,27,  49
41,28,  40
41,28,  43
41,29,  35
41,29,  36
41,30,  32
41,30,  33
41,31,  31
41,31,  32
41,33,  17
41,33,  19
41,34,  12
41,34,  13
41,35,  11
41,35,   9
41,36,   7
41,36,   9
41,37,   4
41,37,   7
41,38,   4
41,38,   7
41,39,   4
41,39,   7
41,40,   4
41,40,   7
41,41,   4
41,41,   7
41,42,   4
41,42,   7
41,43,   2
41,43,   5
41,44,   2
41,44,   5
41,45,   2
41,45,   5
41,46,   2
41,46,   4
41,47,   2
41,47,   4
41,48,   2
41,48,   4
41,49,   2
41,49,   4
41,50,   2
41,50,   4
41,51,   2
41,51,   4
41,52,   2
41,52,   4
41,53,   2
41,53,   4
41,54,   2
41,54,   4
41,55,   1
41,55,   2
42,11,   4
42,11,   5
42,15,   7
42,15,   8
42,18,  16
42,18,  17
42,19,  18
42,19,  20
42,20,  21
42,20,  22
42,21,  32
42,21,  33
42,24,  51
42,24,  53
42,25,  50
42,25,  52
42,26,  46
42,26,  49
42,27,  46
42,27,  50
42,28,  45
42,28,  48
42,29,  37
42,29,  39
42,30,  38
42,30,  39
42,32,  23
42,32,  25
42,33,  17
42,33,  18
42,34,  11
42,34,  13
42,35,  11
42,35,   9
42,36,  10
42,36,   8
42,37,   4
42,37,   8
42,38,   4
42,38,   8
42,39,   4
42,39,   8
42,40,   4
42,40,   8
42,41,   4
42,41,   8
42,42,   4
42,42,   8
42,43,   3
42,43,   6
42,44,   3
42,44,   6
42,45,   3
42,45,   6
42,46,   3
42,46,   4
42,47,   3
42,47,   4
42,48,   3
42,48,   4
42,49,   3
42,49,   4
42,50,   3
42,50,   4
42,51,   3
42,51,   4
42,52,   3
42,52,   4
42,53,   3
42,53,   4
42,54,   3
42,54,   4
42,55,   1
42,55,   3
43,11,   4
43,11,   5
43,12,   6
43,12,   7
43,13,   6
43,13,   7
43,14,   6
43,14,   7
43,16,   8
43,16,   9
43,19,  17
43,19,  19
43,20,  19
43,20,  20
43,21,  28
43,21,  30
43,22,  31
43,22,  32
43,24,  42
43,24,  43
43,25,  40
43,25,  41
43,26,  38
43,26,  40
43,27,  36
43,27,  37
43,30,  30
43,30,  31
43,31,  25
43,31,  27
43,32,  20
43,32,  23
43,33,  15
43,33,  17
43,34,  12
43,34,  15
43,35,  11
43,35,  13
43,36,  10
43,36,  13
43,37,   5
43,37,   9
43,38,   5
43,38,   9
43,39,   5
43,39,   9
43,40,   5
43,40,   9
43,41,   5
43,41,   9
43,42,   5
43,42,   9
43,43,   4
43,43,   7
43,44,   4
43,44,   7
43,45,   4
43,45,   7
43,46,   4
43,46,   5
43,47,   4
43,47,   5
43,48,   4
43,48,   5
43,49,   4
43,49,   5
43,50,   4
43,50,   5
43,51,   4
43,51,   5
43,52,   4
43,52,   5
43,53,   3
43,53,   5
43,54,   3
43,54,   5
43,55,   1
43,55,   3
44,17,  11
44,17,  12
44,19,  18
44,19,  19
44,20,  20
44,20,  21
44,21,  26
44,21,  29
44,28,  33
44,28,  34
44,29,  28
44,29,  29
44,30,  30
44,30,  31
44,31,  25
44,31,  27
44,32,  20
44,32,  23
44,33,  17
44,33,  19
44,34,  14
44,34,  16
44,35,  13
44,35,  15
44,36,  13
44,36,  15
44,37,   6
44,37,   9
44,38,   6
44,38,   9
44,39,   6
44,39,   9
44,40,   6
44,40,   9
44,41,   6
44,41,   9
44,42,   6
44,42,   9
44,43,   3
44,43,   6
44,44,   3
44,44,   6
44,45,   3
44,45,   6
44,46,   3
44,46,   4
44,47,   3
44,47,   4
44,48,   3
44,48,   4
44,49,   3
44,49,   4
44,50,   3
44,50,   4
44,51,   3
44,51,   4
44,52,   3
44,52,   4
44,53,   3
44,53,   4
44,54,   3
44,54,   4
44,55,   1
44,55,   3
45,21,  13
45,21,  14
45,27,  15
45,27,  16
45,30,  12
45,30,  13
45,31,  12
45,31,  13
45,32,  11
45,32,  12
45,33,  11
45,33,  12
45,34,  10
45,34,   9
45,35,   8
45,35,   9
45,36,   7
45,36,   9
45,37,   6
45,37,   8
45,38,   6
45,38,   8
45,39,   6
45,39,   8
45,40,   6
45,40,   8
45,41,   6
45,41,   8
45,42,   6
45,42,   8
45,43,   3
45,43,   5
45,44,   3
45,44,   5
45,45,   3
45,45,   5
45,55,   1
45,55,   3
46,21,  13
46,21,  14
46,27,  15
46,27,  16
46,30,  12
46,30,  13
46,31,  12
46,31,  13
46,32,  11
46,32,  12
46,33,  11
46,33,  12
46,34,  10
46,34,   9
46,35,   8
46,35,   9
46,36,   7
46,36,   9
46,37,   6
46,37,   8
46,38,   6
46,38,   8
46,39,   6
46,39,   8
46,40,   6
46,40,   8
46,41,   6
46,41,   8
46,42,   6
46,42,   8
46,43,   3
46,43,   5
46,44,   3
46,44,   5
46,45,   3
46,45,   5
46,55,   1
46,55,   3
47,11,   2
47,11,   3
47,16,   4
47,16,   5
47,21,   7
47,21,   8
47,24,  17
47,24,  18
47,27,  13
47,27,  14
47,31,  11
47,31,  12
47,34,   8
47,34,   9
47,35,   7
47,35,   8
47,37,   6
47,37,   7
47,38,   6
47,38,   7
47,39,   6
47,39,   7
47,40,   6
47,40,   7
47,41,   6
47,41,   7
47,42,   6
47,42,   7
47,43,   3
47,43,   4
47,44,   3
47,44,   4
47,45,   3
47,45,   4
47,46,   2
47,46,   3
47,47,   2
47,47,   3
47,48,   2
47,48,   3
47,49,   2
47,49,   3
47,50,   2
47,50,   3
47,51,   2
47,51,   3
47,52,   2
47,52,   3
47,53,   2
47,53,   3
47,54,   2
47,54,   3
47,55,   1
47,55,   3
48,15,   3
48,15,   4
48,21,   6
48,21,   7
48,34,   7
48,34,   8
48,35,   6
48,35,   7
48,36,   6
48,36,   7
48,37,   6
48,37,   7
48,38,   6
48,38,   7
48,39,   6
48,39,   7
48,40,   6
48,40,   7
48,41,   6
48,41,   7
48,42,   6
48,42,   7
48,43,   3
48,43,   4
48,44,   3
48,44,   4
48,45,   3
48,45,   4
48,46,   2
48,46,   3
48,47,   2
48,47,   3
48,48,   2
48,48,   3
48,49,   2
48,49,   3
48,50,   2
48,50,   3
48,51,   2
48,51,   3
48,52,   2
48,52,   3
48,53,   2
48,53,   3
48,54,   2
48,54,   3
48,55,   1
48,55,   3
49,15,   3
49,15,   4
49,21,   6
49,21,   7
49,34,   7
49,34,   8
49,35,   6
49,35,   7
49,36,   6
49,36,   7
49,37,   6
49,37,   7
49,38,   6
49,38,   7
49,39,   6
49,39,   7
49,40,   6
49,40,   7
49,41,   6
49,41,   7
49,42,   6
49,42,   7
49,43,   3
49,43,   4
49,44,   3
49,44,   4
49,45,   3
49,45,   4
49,46,   2
49,46,   3
49,47,   2
49,47,   3
49,48,   2
49,48,   3
49,49,   2
49,49,   3
49,50,   2
49,50,   3
49,51,   2
49,51,   3
49,52,   2
49,52,   3
49,53,   2
49,53,   3
49,54,   2
49,54,   3
49,55,   1
49,55,   3
50,15,   3
50,15,   4
50,21,   6
50,21,   7
50,34,   7
50,34,   8
50,35,   6
50,35,   7
50,36,   6
50,36,   7
50,37,   6
50,37,   7
50,38,   6
50,38,   7
50,39,   6
50,39,   7
50,40,   6
50,40,   7
50,41,   6
50,41,   7
50,42,   6
50,42,   7
50,43,   3
50,43,   4
50,44,   3
50,44,   4
50,45,   3
50,45,   4
50,46,   2
50,46,   3
50,47,   2
50,47,   3
50,48,   2
50,48,   3
50,49,   2
50,49,   3
50,50,   2
50,50,   3
50,51,   2
50,51,   3
50,52,   2
50,52,   3
50,53,   2
50,53,   3
50,54,   2
50,54,   3
50,55,   1
50,55,   3
51,15,   3
51,15,   4
51,21,   6
51,21,   7
51,34,   7
51,34,   8
51,35,   6
51,35,   7
51,36,   6
51,36,   7
51,37,   6
51,37,   7
51,38,   6
51,38,   7
51,39,   6
51,39,   7
51,40,   6
51,40,   7
51,41,   6
51,41,   7
51,42,   6
51,42,   7
51,43,   3
51,43,   4
51,44,   3
51,44,   4
51,45,   3
51,45,   4
51,46,   2
51,46,   3
51,47,   2
51,47,   3
51,48,   2
51,48,   3
51,49,   2
51,49,   3
51,50,   2
51,50,   3
51,51,   2
51,51,   3
51,52,   2
51,52,   3
51,53,   2
51,53,   3
51,54,   2
51,54,   3
51,55,   1
51,55,   3
52,18,   4
52,18,   5
52,21,   5
52,21,   6
52,22,   7
52,22,   8
52,23,  13
52,23,  14
52,25,  12
52,25,  13
52,26,   8
52,26,   9
52,28,  10
52,28,   9
52,30,   8
52,30,   9
52,31,  10
52,31,   9
52,32,  10
52,32,   9
52,33,  10
52,33,   9
52,36,   6
52,36,   7
52,37,   6
52,37,   7
52,38,   6
52,38,   7
52,39,   6
52,39,   7
52,40,   6
52,40,   7
52,41,   6
52,41,   7
52,42,   6
52,42,   7
52,43,   3
52,43,   4
52,44,   3
52,44,   4
52,45,   3
52,45,   4
52,46,   2
52,46,   3
52,47,   2
52,47,   3
52,48,   2
52,48,   3
52,49,   2
52,49,   3
52,50,   2
52,50,   3
52,51,   2
52,51,   3
52,52,   2
52,52,   3
52,53,   2
52,53,   3
52,54,   2
52,54,   3
52,55,   1
52,55,   3
53,18,   4
53,18,   5
53,21,   5
53,21,   6
53,22,   7
53,22,   8
53,23,  13
53,23,  14
53,25,  12
53,25,  13
53,26,   8
53,26,   9
53,28,  10
53,28,   9
53,30,   8
53,30,   9
53,31,  10
53,31,   9
53,32,  10
53,32,   9
53,33,  10
53,33,   9
53,36,   6
53,36,   7
53,37,   6
53,37,   7
53,38,   6
53,38,   7
53,39,   6
53,39,   7
53,40,   6
53,40,   7
53,41,   6
53,41,   7
53,42,   6
53,42,   7
53,43,   3
53,43,   4
53,44,   3
53,44,   4
53,45,   3
53,45,   4
53,46,   2
53,46,   3
53,47,   2
53,47,   3
53,48,   2
53,48,   3
53,49,   2
53,49,   3
53,50,   2
53,50,   3
53,51,   2
53,51,   3
53,52,   2
53,52,   3
53,53,   2
53,53,   3
53,54,   2
53,54,   3
53,55,   1
53,55,   3
54,15,   2
54,15,   3
54,21,   4
54,21,   5
54,24,  11
54,24,  12
54,28,   7
54,28,   8
54,30,   6
54,30,   7
54,33,   7
54,33,   8
54,34,   4
54,34,   5
54,35,   3
54,35,   4
54,36,   3
54,36,   4
54,37,   3
54,37,   4
54,38,   3
54,38,   4
54,39,   3
54,39,   4
54,40,   3
54,40,   4
54,41,   3
54,41,   4
54,42,   3
54,42,   4
54,43,   3
54,43,   4
54,44,   3
54,44,   4
54,45,   3
54,45,   4
54,46,   2
54,46,   3
54,47,   2
54,47,   3
54,48,   2
54,48,   3
54,49,   2
54,49,   3
54,50,   2
54,50,   3
54,51,   2
54,51,   3
54,52,   2
54,52,   3
54,53,   2
54,53,   3
54,54,   2
54,54,   3
54,55,   1
54,55,   3
55,15,   2
55,15,   3
55,21,   4
55,21,   5
55,24,  11
55,24,  12
55,28,   7
55,28,   8
55,30,   6
55,30,   7
55,33,   7
55,33,   8
55,34,   4
55,34,   5
55,35,   3
55,35,   4
55,36,   3
55,36,   4
55,37,   3
55,37,   4
55,38,   3
55,38,   4
55,39,   3
55,39,   4
55,40,   3
55,40,   4
55,41,   3
55,41,   4
55,42,   3
55,42,   4
55,43,   3
55,43,   4
55,44,   3
55,44,   4
55,45,   3
55,45,   4
55,46,   2
55,46,   3
55,47,   2
55,47,   3
55,48,   2
55,48,   3
55,49,   2
55,49,   3
55,50,   2
55,50,   3
55,51,   2
55,51,   3
55,52,   2
55,52,   3
55,53,   2
55,53,   3
55,54,   2
55,54,   3
55,55,   1
55,55,   3
56,16,   2
56,16,   3
56,17,   2
56,17,   3
56,24,   7
56,24,   8
56,33,   7
56,33,   8
56,34,   4
56,34,   5
56,35,   3
56,35,   4
56,36,   3
56,36,   4
56,37,   3
56,37,   4
56,38,   3
56,38,   4
56,39,   3
56,39,   4
56,40,   3
56,40,   4
56,41,   3
56,41,   4
56,42,   3
56,42,   4
56,43,   3
56,43,   4
56,44,   3
56,44,   4
56,45,   3
56,45,   4
56,46,   2
56,46,   3
56,47,   2
56,47,   3
56,48,   2
56,48,   3
56,49,   2
56,49,   3
56,50,   2
56,50,   3
56,51,   2
56,51,   3
56,52,   2
56,52,   3
56,53,   2
56,53,   3
56,54,   2
56,54,   3
56,55,   1
56,55,   3
57,16,   2
57,16,   3
57,17,   2
57,17,   3
57,24,   7
57,24,   8
57,33,   7
57,33,   8
57,34,   4
57,34,   5
57,35,   3
57,35,   4
57,36,   3
57,36,   4
57,37,   3
57,37,   4
57,38,   3
57,38,   4
57,39,   3
57,39,   4
57,40,   3
57,40,   4
57,41,   3
57,41,   4
57,42,   3
57,42,   4
57,43,   3
57,43,   4
57,44,   3
57,44,   4
57,45,   3
57,45,   4
57,46,   2
57,46,   3
57,47,   2
57,47,   3
57,48,   2
57,48,   3
57,49,   2
57,49,   3
57,50,   2
57,50,   3
57,51,   2
57,51,   3
57,52,   2
57,52,   3
57,53,   2
57,53,   3
57,54,   2
57,54,   3
57,55,   1
57,55,   3
58,16,   2
58,16,   3
58,17,   2
58,17,   3
58,24,   7
58,24,   8
58,33,   7
58,33,   8
58,34,   4
58,34,   5
58,35,   3
58,35,   4
58,36,   3
58,36,   4
58,37,   3
58,37,   4
58,38,   3
58,38,   4
58,39,   3
58,39,   4
58,40,   3
58,40,   4
58,41,   3
58,41,   4
58,42,   3
58,42,   4
58,43,   3
58,43,   4
58,44,   3
58,44,   4
58,45,   3
58,45,   4
58,46,   2
58,46,   3
58,47,   2
58,47,   3
58,48,   2
58,48,   3
58,49,   2
58,49,   3
58,50,   2
58,50,   3
58,51,   2
58,51,   3
58,52,   2
58,52,   3
58,53,   2
58,53,   3
58,54,   2
58,54,   3
58,55,   1
58,55,   3
59,16,   2
59,16,   3
59,17,   2
59,17,   3
59,24,   7
59,24,   8
59,33,   7
59,33,   8
59,34,   4
59,34,   5
59,35,   3
59,35,   4
59,36,   3
59,36,   4
59,37,   3
59,37,   4
59,38,   3
59,38,   4
59,39,   3
59,39,   4
59,40,   3
59,40,   4
59,41,   3
59,41,   4
59,42,   3
59,42,   4
59,43,   3
59,43,   4
59,44,   3
59,44,   4
59,45,   3
59,45,   4
59,46,   2
59,46,   3
59,47,   2
59,47,   3
59,48,   2
59,48,   3
59,49,   2
59,49,   3
59,50,   2
59,50,   3
59,51,   2
59,51,   3
59,52,   2
59,52,   3
59,53,   2
59,53,   3
59,54,   2
59,54,   3
59,55,   1
59,55,   3
60,16,   2
60,16,   3
60,17,   2
60,17,   3
60,24,   7
60,24,   8
60,33,   7
60,33,   8
60,34,   4
60,34,   5
60,35,   3
60,35,   4
60,36,   3
60,36,   4
60,37,   3
60,37,   4
60,38,   3
60,38,   4
60,39,   3
60,39,   4
60,40,   3
60,40,   4
60,41,   3
60,41,   4
60,42,   3
60,42,   4
60,43,   3
60,43,   4
60,44,   3
60,44,   4
60,45,   3
60,45,   4
60,46,   2
60,46,   3
60,47,   2
60,47,   3
60,48,   2
60,48,   3
60,49,   2
60,49,   3
60,50,   2
60,50,   3
60,51,   2
60,51,   3
60,52,   2
60,52,   3
60,53,   2
60,53,   3
60,54,   2
60,54,   3
60,55,   1
60,55,   3
61,29,   3
61,29,   4
61,30,   3
61,30,   4
61,33,   4
61,33,   5
61,34,   4
61,34,   5
61,35,   3
61,35,   4
61,36,   3
61,36,   4
61,37,   3
61,37,   4
61,38,   3
61,38,   4
61,39,   3
61,39,   4
61,40,   3
61,40,   4
61,41,   3
61,41,   4
61,42,   3
61,42,   4
61,43,   3
61,43,   4
61,44,   3
61,44,   4
61,45,   3
61,45,   4
61,46,   2
61,46,   3
61,47,   2
61,47,   3
61,48,   2
61,48,   3
61,49,   2
61,49,   3
61,50,   2
61,50,   3
61,51,   2
61,51,   3
61,52,   2
61,52,   3
61,53,   2
61,53,   3
61,54,   2
61,54,   3
61,55,   1
61,55,   3
62,1,   0
62,10,   0
62,10,   1
62,1,   1
62,11,   1
62,11,   2
62,12,   1
62,12,   2
62,13,   1
62,13,   2
62,14,   1
62,14,   2
62,15,   1
62,15,   2
62,16,   1
62,16,   2
62,17,   1
62,17,   2
62,18,   1
62,18,   2
62,19,   1
62,19,   2
62,2,   0
62,20,   1
62,20,   2
62,2,   1
62,21,   1
62,21,   2
62,23,   2
62,23,   3
62,24,   2
62,24,   3
62,25,   2
62,25,   3
62,26,   2
62,26,   3
62,27,   2
62,27,   3
62,28,   2
62,28,   3
62,29,   2
62,29,   3
62,3,   0
62,30,   2
62,30,   3
62,3,   1
62,31,   2
62,31,   4
62,32,   2
62,32,   4
62,33,   2
62,33,   4
62,34,   2
62,34,   4
62,35,   1
62,35,   3
62,36,   1
62,36,   3
62,37,   1
62,37,   3
62,38,   1
62,38,   3
62,39,   1
62,39,   3
62,4,   0
62,40,   1
62,40,   3
62,4,   1
62,41,   1
62,41,   3
62,42,   1
62,42,   3
62,43,   1
62,43,   3
62,44,   1
62,44,   3
62,45,   1
62,45,   3
62,46,   1
62,46,   3
62,47,   1
62,47,   3
62,48,   1
62,48,   3
62,49,   1
62,49,   3
62,5,   0
62,50,   1
62,50,   3
62,5,   1
62,51,   1
62,51,   3
62,52,   1
62,52,   3
62,53,   1
62,53,   3
62,54,   1
62,54,   3
62,55,   1
62,55,   3
62,6,   0
62,6,   1
62,7,   0
62,7,   1
62,8,   0
62,8,   1
62,9,   0
62,9,   1
63,1,   0
63,10,   0
63,10,   1
63,1,   1
63,11,   1
63,11,   2
63,12,   1
63,12,   2
63,13,   1
63,13,   2
63,14,   1
63,14,   2
63,15,   1
63,15,   2
63,16,   1
63,16,   2
63,17,   1
63,17,   2
63,18,   1
63,18,   2
63,19,   1
63,19,   2
63,2,   0
63,20,   1
63,20,   2
63,2,   1
63,21,   1
63,21,   2
63,23,   2
63,23,   3
63,24,   2
63,24,   3
63,25,   2
63,25,   3
63,26,   2
63,26,   3
63,27,   2
63,27,   3
63,28,   2
63,28,   3
63,29,   2
63,29,   3
63,3,   0
63,30,   2
63,30,   3
63,3,   1
63,31,   2
63,31,   4
63,32,   2
63,32,   4
63,33,   2
63,33,   4
63,34,   2
63,34,   4
63,35,   1
63,35,   3
63,36,   1
63,36,   3
63,37,   1
63,37,   3
63,38,   1
63,38,   3
63,39,   1
63,39,   3
63,4,   0
63,40,   1
63,40,   3
63,4,   1
63,41,   1
63,41,   3
63,42,   1
63,42,   3
63,43,   1
63,43,   3
63,44,   1
63,44,   3
63,45,   1
63,45,   3
63,46,   1
63,46,   3
63,47,   1
63,47,   3
63,48,   1
63,48,   3
63,49,   1
63,49,   3
63,5,   0
63,50,   1
63,50,   3
63,5,   1
63,51,   1
63,51,   3
63,52,   1
63,52,   3
63,53,   1
63,53,   3
63,54,   1
63,54,   3
63,55,   1
63,55,   3
63,6,   0
63,6,   1
63,7,   0
63,7,   1
63,8,   0
63,8,   1
63,9,   0
63,9,   1
64,1,   0
64,10,   0
64,10,   1
64,1,   1
64,11,   1
64,11,   2
64,12,   1
64,12,   2
64,13,   1
64,13,   2
64,14,   1
64,14,   2
64,15,   1
64,15,   2
64,16,   1
64,16,   2
64,17,   1
64,17,   2
64,18,   1
64,18,   2
64,19,   1
64,19,   2
64,2,   0
64,20,   1
64,20,   2
64,2,   1
64,21,   1
64,21,   2
64,23,   2
64,23,   3
64,24,   2
64,24,   3
64,25,   2
64,25,   3
64,26,   2
64,26,   3
64,27,   2
64,27,   3
64,28,   2
64,28,   3
64,29,   2
64,29,   3
64,3,   0
64,30,   2
64,30,   3
64,3,   1
64,31,   2
64,31,   4
64,32,   2
64,32,   4
64,33,   2
64,33,   4
64,34,   2
64,34,   4
64,35,   1
64,35,   3
64,36,   1
64,36,   3
64,37,   1
64,37,   3
64,38,   1
64,38,   3
64,39,   1
64,39,   3
64,4,   0
64,40,   1
64,40,   3
64,4,   1
64,41,   1
64,41,   3
64,42,   1
64,42,   3
64,43,   1
64,43,   3
64,44,   1
64,44,   3
64,45,   1
64,45,   3
64,46,   1
64,46,   3
64,47,   1
64,47,   3
64,48,   1
64,48,   3
64,49,   1
64,49,   3
64,5,   0
64,50,   1
64,50,   3
64,5,   1
64,51,   1
64,51,   3
64,52,   1
64,52,   3
64,53,   1
64,53,   3
64,54,   1
64,54,   3
64,55,   1
64,55,   3
64,6,   0
64,6,   1
64,7,   0
64,7,   1
64,8,   0
64,8,   1
64,9,   0
64,9,   1
65,1,   0
65,10,   0
65,10,   1
65,1,   1
65,11,   1
65,11,   2
65,12,   1
65,12,   2
65,13,   1
65,13,   2
65,14,   1
65,14,   2
65,15,   1
65,15,   2
65,16,   1
65,16,   2
65,17,   1
65,17,   2
65,18,   1
65,18,   2
65,19,   1
65,19,   2
65,2,   0
65,20,   1
65,20,   2
65,2,   1
65,21,   1
65,21,   2
65,23,   2
65,23,   3
65,24,   2
65,24,   3
65,25,   2
65,25,   3
65,26,   2
65,26,   3
65,27,   2
65,27,   3
65,28,   2
65,28,   3
65,29,   2
65,29,   3
65,3,   0
65,30,   2
65,30,   3
65,3,   1
65,31,   2
65,31,   4
65,32,   2
65,32,   4
65,33,   2
65,33,   4
65,34,   2
65,34,   4
65,35,   1
65,35,   3
65,36,   1
65,36,   3
65,37,   1
65,37,   3
65,38,   1
65,38,   3
65,39,   1
65,39,   3
65,4,   0
65,40,   1
65,40,   3
65,4,   1
65,41,   1
65,41,   3
65,42,   1
65,42,   3
65,43,   1
65,43,   3
65,44,   1
65,44,   3
65,45,   1
65,45,   3
65,46,   1
65,46,   3
65,47,   1
65,47,   3
65,48,   1
65,48,   3
65,49,   1
65,49,   3
65,5,   0
65,50,   1
65,50,   3
65,5,   1
65,51,   1
65,51,   3
65,52,   1
65,52,   3
65,53,   1
65,53,   3
65,54,   1
65,54,   3
65,55,   1
65,55,   3
65,6,   0
65,6,   1
65,7,   0
65,7,   1
65,8,   0
65,8,   1
65,9,   0
65,9,   1
66,1,   0
66,10,   0
66,10,   1
66,1,   1
66,11,   1
66,11,   2
66,12,   1
66,12,   2
66,13,   1
66,13,   2
66,14,   1
66,14,   2
66,15,   1
66,15,   2
66,16,   1
66,16,   2
66,17,   1
66,17,   2
66,18,   1
66,18,   2
66,19,   1
66,19,   2
66,2,   0
66,20,   1
66,20,   2
66,2,   1
66,21,   1
66,21,   2
